subs_id;prob
57e09a780cbf2bc71bc9cac52fb476e90dad9d72a941556a03fde20cb71e323c;0,5
f1c671d7e2979a9d784c109a9de057d4b3fb279487a3d7e7569d30f6788b7b9e;0,5
9a4a2fe2a9f4543b829adf26d1394af9fa6af8131fb73771257e647c5ad0bf58;0,5
583fd9c93b5e727c9be852610bf46c196e7272a6842911df3e47081877dcd0d6;0,5
4bec66fafb64f3062e8d52543d519eaea5b71319237bf019d9ba064937f388bb;0,5
12ebbda1fea5f308fca30e0a9c47cde0fba10391c5c99224339e806e7cff8aa7;0,5
d6335db37e74c2e97a3da01287a5ef5b538889477541923aa5f6a15fcc16191d;0,5
5a87e23dc191c96e6eb7da2827c38deec238c37236cbde022846744d97b8cab9;0,5
fa1a6c548bcab39855f16b8fab0e4ce6a8cd12eabe520037030c75014fc2c22c;0,5
dff2bf64abc997be2f7fa9bbb0938921105098cb873e89c4172b8b8fba1e9d7b;0,5
9965ac4653623bd3a608550c902a5f787bd820589e19c849a7401e3e87526ffc;0,5
1052361d72f6c0b8194d1bdd44a7097382ae6d1e7181b3c51254f5f0baed4685;0,5
ddd4cbfbfe6dd1ac0e60108fdce14aeb686a3dce679d231afa7e2c32b199f8f5;0,5
1980fc966c52c546ccb2d7d5ac4b570c68eb93ad7a10327b6c381d5ea922016d;0,5
3690217e13c7cab1633a15d39e30f8ac0a26ed9c23952cd6f236eb9654df9d07;0,5
db872b014c44b3f80c4267745f6cf9a3452fa616648ffda8eb30022feaac90e9;0,5
d359328471a2c8230e14d261f5db435cd9a4eff03113c73eb07d267d917d8ac7;0,5
b276d31c9fd31d5ebb486dc8a0083ff591249138b7b9886454e654c5cb06b186;0,5
b165cae8fefab388083dde86305de82deca7818c5fd73886192adf9051a14984;0,5
263322e1a95cae7131eb7049dbcdaac90395b90b7d3722aa7aa4340e4d540564;0,5
4affab828773f032f085cdc7d4cee12694a2ca5cce7b4cbb5357ae6c15467a9e;0,5
852b340218be10116f3532a844b26e10b04c9d1fb2402d4f0a90fd756a3d3676;0,5
db4bf3101704197c8968eea4e5367520884fa4dad64f097704f2ceea6ca2e707;0,5
f616b0bf3fdf784fc2def5c93f50c12acb12bbb51b10b0466fd48d01f1262ab5;0,5
6d50265c3a4e4659d51cc8abcef95ca4510e650fb557b618d0034698d2fd9123;0,5
6ea16ec09749f32cb0d72865473910a608fcb378669d9b0a23877115e29fb910;0,5
e3085c64c1209de5339d9cc091997a3c898a93fece5af2ec2d554fd1a375e198;0,5
3a545e805781c8c40460cd6a5132055439dba429ad1fd7f2d0ce95a3619a3034;0,5
ee665ab15db7785df6c86bc5e67d7c2e0d2be04992ea269377364147245b6a5c;0,5
4a7c20f88169fd3153347ae4d22a90b522c4260ca045edc98019a76dbef63299;0,5
1bc4e4eaefe6c6cfc193a875d1e59e293f7e04aa81c70b4eea8495e12f48d018;0,5
5452c737b4d1f5d411e45a61506d7cdd2ec2a3ae10c94266745db7ae1c97fb4c;0,5
f697cf4bb6b511b760c0458e92ea3987a8d49f02cb3ca605f61e1b9aa6a2c2f1;0,5
bb497493995bdb6303f4d0b52a5b78c219707ba2f7ff137134325c3bcf95d387;0,5
f3a8721993ee080f86fb672111dff58fae368da3ef483448b5164970d7ea17de;0,5
58b4e8706a96cc137599c25ef63aab02c6dbcebc0b0ec2009b5571c5b40d6623;0,5
9477c916345cd1e08f4a5232dfe6e272879a9bebf234c72e37fba5542397746c;0,5
482471470c280eac7cbc978dcae0cd8803e7715885eda09e1122ea7cf00d77f2;0,5
8bf57ba3b52b8285f468a2e4d0278ddc56d75fa790b2da6b9659f725dfce7896;0,5
dbc1d2d651718d73010bbb8b4ef64bf7df9bc17478b572e080e2404852796b28;0,5
5c71c59295ee4ec515f1231008ad429e76976457da4d530c098e86a5bf540600;0,5
be8b324f1127e396edbe7cd816b1f521f8c46c8dde26166d0c5466ca72d6ba3b;0,5
aea3a53c33186b82782a0fe585549259ea9a34edf747c6e1635ae3c7c0174913;0,5
24880efe0def07f596c2af70e9ae5d87266d8f041de646d08f8decff3c4c9a7f;0,5
2c58c1f52bfd19a78d2ff72524aa7dd3df231ed90458fa257c562724fbcfc36a;0,5
148189674194aee3bd0bed20fcfa96ce4c74ffd03d2d41a8460c54b6cd90070d;0,5
118e83318590f1cf9e9f01aae53ac1234c4a48fc1d72a23fdd69387f583f1782;0,5
13b22684d657f554f44a5d03247398a53ec0177e2b85cfcb62ba61117ffdd044;0,5
5168d57e5944466d155efe1c7fcfd5d5c80f9cff771ce4254da6a6d73ecd90e2;0,5
005e1e778990f2a8b14349efb360abac1a9086ea75340b89affe0622f7cae2dd;0,5
9bc8818365511de0913a95ca5d66535dc2f0869786f146f9027de432c1063925;0,5
bd6a7c059c95c3bc66147544eb74be08c73fd5fd55cbf1c4df9ead323c0a5d01;0,5
793b697c8f8deb0f5e0d8eb85d71f8e8e89cb605d5dc1978102a438693e3886f;0,5
f8de389b3b59a4d3c5e53eebf6df8a84d8e2684703905087e05654cadf3104b9;0,5
1c5efca9b0bdac5e63c8ded3d51e00f3f38dc5ff500bbdc67d6a16a23b3d6877;0,5
9aad5a7ab2a4bcaeff277458f626ffa9b226637601ff876a9bc3262bf7b3695b;0,5
4699167bd74d0d8d992cf0ca33ff7e15ef0db40da88c0d1982cf5ec7ac9921e9;0,5
97a7f18bbab9e7d5a0236e69362ce545d3036f9ce2fb51b6fc17fc3c5e029990;0,5
a4a3e5a52daa34b101b263e8a3f7ab23781f96886d27bd7af6eff592a49012bd;0,5
032267911c9090c9dc808c7404766a93f562743bf918399a347a878f563d46d9;0,5
5ee4f77c1183aacddb110b8e2b7f524760f713544863da034e6607d86c21068e;0,5
6f4fb9163d0d97ed15042321b0c198dc115edd92d7be3aba8c27f83590534b2a;0,5
12bc724e7965678b3ab6678cf01951b1255f95c35d2e4ebe8d9bc85b74514b78;0,5
44e0fb178f0a4755bd58eb1e32158f128785653b7ad20a38528aaf0b5741aa14;0,5
f96d512e5a2e9f577dbe5fc527dd4edf9a60d4f2aa031ddade311c4068de5c24;0,5
845669e080c3c65d1a4b7efc250f3175749e767e7e2d4b88916ad5efbcb1bc0d;0,5
16839c0f643200654108d40a0c4dbfc8605ee1f291fe1688512407fd6a9c93b1;0,5
fb7af35114da05f3a069afef7797aeb8474b6fb9e6b5570d3ca3dba212d22afb;0,5
51ed5befe46c2c4ea700c0c63a4b73dc74f4b9c3f6c3488e1c9918dcdd3b6e70;0,5
8ff9c1344e74809103ba71b867f9813d955abf94fe4348eb2e3127372b535506;0,5
22ca3aaab0a0dfdb9493812839c00b62f3bcc0042cae0f9860e27f676f65059e;0,5
1c03d973b3cbc336946211a03f175805043fb359144d13833d3c0a17cad5be67;0,5
9178519fc5b9a6732c2b96ec18bdf165f99028203dfea07fcbbf2f3d84fca382;0,5
7acf08e483cda4465b109e5d4e0ee5750049d85ac4c76d7f38544b024a37a008;0,5
16cfa8b7ca03b5d3cc92b31b72a5954106d5de5ded3a816a4e3d1d5d8ef816e6;0,5
ab404ee464a20af76da9245f8e8ebc5c25053b585cfa90fd6eae5202e9aac4da;0,5
d47fc47340756ffeb893f1336a3b9d157d7533f73529a17485520318993c0435;0,5
179232d0a3b6e623646f1468bf8520963bf1f5f1f224710a8e3459bd5684f66e;0,5
ed82c613040d8c1d50759386613e046a217f642e2b9c812503310380f586d669;0,5
5e7bfe2b75d95d855dfa76de5d6f92bde525adbe6924cf8356c17011e1afcac6;0,5
1fb3c55b8e5af21b1ce894fe0fbc4925fa9a69decd6c563d01f3f34313b34e95;0,5
e517ea69011fac4b6c9407d7c15d0f58d5ad2308e4f235803024520a39d5e3e7;0,5
5a494557fe24062735a16f3dd319a7f1159d55b9dbefd4c771bbca5f2c03c071;0,5
256deeb6089479623ea2b45b0be01cf7be17fc46f530a840f3516ae26addab53;0,5
24815e2e0f06ea22f6d61d993d5c98e5dd2df4f233a26a62a5c277841bcc515d;0,5
4492e0408465656a917d8510de44cb62599436cf549e892d4f44ecc97f04557f;0,5
b83e331497835324bdb02fd6e537741fddad833b8a99c6f135fc2651aacf0cb6;0,5
c614654228694e9438126cf6a7e334646f6f901399308a498d7f7ed8278e464f;0,5
6ed795c2bab42d39e435b84c41bf23e1b7d895f7ef88113c22f7aa17cd146eb8;0,5
3c15b69e897994be5a7eaa47cd873364df8b8c0b027f61cbaabd2c5c5f0e4b65;0,5
d1c275691f9e337021de4af57f30983a44c392a705de64a45aea45cc2eaa1ec0;0,5
3ed2102ad7759fc08b7506d59a774d02e9eca4a64e1c7fe0dab726ee3bd46b09;0,5
b4bd0e379f30c4f7122bbd649a5124401ccec95c56ebd9711f001eb1c54ba3fc;0,5
36e5cd6a0e872751d7f49b8a08444afaa70d1d1921fdeedaf4b7e490abdbac69;0,5
d98c840723894de93457cbd7195d52596b8951dafc33f864b1a2597a4640fbab;0,5
6c27c01f497e91017e4d788e64cadf356796e354255fbeed6a4e371c3d8113bd;0,5
1d9c72da39a65954b73e83fe9cd6388277bb58d8d0373e967fc1535169966588;0,5
1309ebfc6d0b32fcd91b724a46a075f73d6c243e076b626514cc5be61400254c;0,5
4565fef1dbeebbb2d60710b3314cd04875f79c7cecbb66a5bae77f1e9826636d;0,5
f0129fc7e765209db318454af8a2f688610c4948fa23b65036ffbaa89c6a77d8;0,5
a42cc8505af7e06d2d22783c37ed7f485923c14b5762429e58b66e251e2d9f71;0,5
11e49e140ee30338a9e9a5f9df878e4b97437da1456e776efb74bff0b8070f77;0,5
97139bdb331c4a1a95e93d7a99b0684406a82fbee83efff17ee656cfd6bc3a3d;0,5
8e349466acac0220400d8e0d22a8180529e52c2fa959164256beb6e861044d1d;0,5
c8f07f82b7021a9c498a8c12802fc8db8d1e085122ab28ccd390bb4415479fa1;0,5
35d5bdf432137d779b496b7e288b686d2d332ca2ec0df25b7a842a785e56d909;0,5
e989df6f81075ab5a7520d7b0111ab0e308cf9c084e04367ac16d8c1a8538513;0,5
7ad23773cddce83bf759c07fd532478ef69518417f27bbdf95f6a6223c47eecf;0,5
2b891e13954f446176ba1b7ed1be00157a7b895f931dc8c6156b8fd38881f5da;0,5
1aca851c56107d9edd3c822270f9a092ba1469ab5b5407525a6ca41cf46cbca2;0,5
6bd4f07bd54581a5a00f79f26f076975391d146892b7824a28b0ac702f8a8098;0,5
be493a61537ab8496137ae0241e6588236b9f6adaab90bcc612810ac76047c80;0,5
ad8584e88970da3d0e8bfe936fa28b0aafc10d821c8810a6a91a944100f8cf39;0,5
96f1a10c08df1d55f3da41582e040854359de18a2effe30bf2804d157cc446d0;0,5
51afaed045c693d4d554844e3e0703c913d1402954e7b2361e319cfb59cf0ca3;0,5
3008f06c315c49c0faeafc333d1aa4e02a1eb6d3312e08f8dd78d12a39c5ca52;0,5
98e371e7b3259867f819eb1bda591fc5e68a88123c190025e64a337ba67b685e;0,5
8ab3e8d4c83ea0abc79838e13b872b7d37a83d76d3db2ccd6d88280040ed26d9;0,5
ee7963f0fc4d0842948cc2157e0a7e3b1c7033e31f1bf8847d29dd649cedec49;0,5
0cc62ec3961a2e9de8b5876fee13d69456bc78ea6402614d92a46a676d1fe078;0,5
3f5c152d5f9bdf6f394937b18cea26c1646e56fdcc3414788f03bcd58e02d1b2;0,5
7c9951ece2a2bb455618c1866b78d5ce0796711e060df72c0a232e93c0ef9ba9;0,5
016619ea8e5392a07c973cae29017f020e8aab576fb57e3070a22dddfb5db5da;0,5
917e2071429ef6e3a8d871ae2050f01623bf0197821a06df55cb4ccd398b2778;0,5
6f52217547571044551cf7d39df96b959719b9bb272d044fe66182af2ac86924;0,5
d39800f653c96dbf3a64f2ed3cc36b32a873dbaa01e0e1a8a61000ab7a1f0871;0,5
7c11b3ebfa15d92fe9101f9e9ba47482e06f23f0ba479b88c97a967c3b522089;0,5
77325a5dec219976e1b753489cdef107edcce0a640c6af6d6ec04f96e6cb4794;0,5
a33829eef6285977d22347a879ff0ea56a883360877513da6bce2c50329f1fbd;0,5
e981925d032486f4d6d2aff41f88a19c4761860c60f6e37f207c9eb8e9d91cbf;0,5
5b5976265816525c75211dc599243d61e0781f1d24bcdc5b8cbbc15a416935e2;0,5
121107158664d48b69fe4b809eaa927d04e4e0bf8d5412f3dd7f7cd9d596b97a;0,5
af3dd2f1af9a3dce8acf231fc2ff1ea2b9cc2130831c35701e5a64670a97ba4c;0,5
69386a60665c55b8a399f4ee60f5e9be8861747dfe845abd6fa106efdf3a183f;0,5
0995f8a99814125ef2bf118f15650339a7280f76906da9ff03cb5da46693d7fa;0,5
eb77368da386df45da3c65eb2cb14a392121b489923b6a5c50e47a167b95c75c;0,5
5cf9bcbc6ce21e17a50c10dbf7163a5b5dc6f603dadd6ec0c15eab7cb7e39dd3;0,5
34defb0bd1de9fadab94cde7c5fb1201f5290080123afbaa9033b34692623cae;0,5
e24ae3c83845b4c805d037896f40729c2ec581a59ecfd7538cf63fcfd46d0407;0,5
6905481c1e5ff2997db45cbdc7ccb95e37af3f6c4d5d8f55d8eda397558dd5f6;0,5
b0dc148f52bd2dd9c441ef49f95c5dccf3b9cb142226a599e091a36370cf4fdc;0,5
31f04ef49b3b4f29c7347d859ed54f83e915b4ed01ecddcfc621679a324d12c4;0,5
1def76301c4e63ab35b3e24f56e1d6698aae4f33487d8917427e1cec723ebd9b;0,5
59f30bc6204315ad6a991b60a7035759915fc664ce365c47e91fff6d2692d5d7;0,5
7966a6f04e61c4a0aaf7319e74fc337045e3e87db68019ade5b8ebea02fd287e;0,5
eac37f2e00ecb247afb94b5bff04c84073cefd4f71ac82bf4ac95a1944efc5cd;0,5
fa91d8162c4fad4af4183847a464dc023850099c357730ee78e981b422933776;0,5
365ef95cb8a06c377e870e214ebef39e3f4b0a6082b5313bc7ea8a58da853fbc;0,5
04279dfc3c3d771795b903c1bb404d397bc7876328d3925d1364f70732effd66;0,5
0416997e7d3aa0dd20a9211899d63da9386a0c84b9b909b70e08e95821914654;0,5
c73b20cd98d9d5191a3754369812e875a070605836ea616747b432c8dfa3aac9;0,5
26b03a751d66547983d462d87d4f0db7ce9834d1f011fe5b96a209af9f83d893;0,5
a889d72a3edbd25985ac58a61f0fad9f7d6272a23e7eee62b97e4d913a4eed1c;0,5
39936202de0341c9a53ee800b3f389d50d67ac5c53aacc68a8eab877c4abb531;0,5
f27cb74b791a2404611162dfa9d05beb8b78dbcf0e362cbd0059e459457217fa;0,5
31eb3e115df2c4228f5a21388664dccd15da3de14f44af520101e372974bcfce;0,5
35aacab11089504acd5a069995b6ac060e9027c881fded5e1328f849bdb17d89;0,5
73036821b8de04f27c678a3f245f3d9b8906f8681b588167d26a9b4428c3ae48;0,5
0502193ca905977c39aea37485dee565653dd007972ad08ff5f626a186e79e8c;0,5
67516a051d53669bcbb9805693a68978a3d0eaa6ac92f0ab45998375b277ebbc;0,5
eee6ee5a4ed5070df4b697a5e2658072a9c54a82cfe028ca90ed4c9db937dc78;0,5
2fe842ecf0c02d11f8deb84cf0f8da8924ec20ec2b427e79ea53d50e71570902;0,5
3638342cc596879508a163d470a61a7a921e44d276693e7769e795f713375ab9;0,5
fdd9354d3a53666a178ae9d7e61b8c15dfad99d996dae116f84fcfef9762a465;0,5
f6813fb0fdd6b01389b1ffe38a786392b5242203dc67bf50a28589d8f03b1df4;0,5
e0b2b4899ddfb24323111e621569a4cd76ddafc8373e9c75a5e01803e7832e27;0,5
e0507b4454da6bd4e947c65fd9f9e50a816a1158e66060231fe6e0242f253732;0,5
85eb1afcafa9daa6769e2c140d2b21bf93e0c5867c31ce8a59ead6614e28e4ca;0,5
81af4d9cec51844524c3a7e030ded9d3eefcdbe1a5a8653182b9e1a3cc13c9ad;0,5
6a974d3c1e8670b349d843117afd04d2824a26fc562c4fbec1e4743a6f4b38d1;0,5
10effed53bdf1e4663f1b74af9454de3298562fc1ed4d8341be083f84309aff4;0,5
2fc53acc4a147253dfaaf39db7a33e6a4f3f870fe5d55ce9ca3514b31cb4a573;0,5
685ce91421b1172d221f84d48d2b0e4bc5fc028a9d13504a6c77b79c5f0dde1e;0,5
355fbb08c1c69dda57ae43453a6a7fffd4132e59a68d601cd2c7a079e8c6f296;0,5
8d061242fdf44de202a913a03f5245abdbb588cb7c4e03800fe3d318f2252d7e;0,5
9749752efd774c085101ecd43bd5e68904830b0b901425a70b5dcbd368898307;0,5
0c373497c0fcbc560998999455f3a9c0ff64d4aabe19652393fb530cd58fc493;0,5
198a774abebdcd19e1870fda223c53685b61658530479dda9c98717d30d49dc0;0,5
f89b7cb7ae039fe6598659408167f2fe05c1a35bd3cbc518f0c8c31227ee4fbd;0,5
6c87c1b41e0534dd480b794f314627c870431bf6f34046cf446f8a5a1b99bf6b;0,5
034512f49ad53b2f67cafeba88031bf53f43ae42777ba4eeaf21b079a02a4e2c;0,5
9e0f64747453e76d1f4378149ffa2c36b57ed589cfd82b94e4ae2d609e3641e9;0,5
e26dde81facfe85d2e91023fc6359284e265c7d333dc01ab37d32e12e5e655da;0,5
d823edac44ed2c568b769674eaa2e6fe0450eb98e8179894aa908dd9901f5f24;0,5
ec34c8eab16fd5617c4473f7ee4aae9014fd771f45579c4a0a7a3b856ad5831d;0,5
c45bd7e83ff859884b4a2a109d32a6a6cb9c13aac6d554eece554962747258e8;0,5
aaa7fdcd49d5c4c56fcc1efb4ec812853d79efc4f94022c9a25e1d863b0aeb8e;0,5
a54c3b005067dd0785112043998439c4f22db75f77b9ec2ecf59c3651692147e;0,5
2fb7e45040fa176e287ffda1e34432c812ea7187d0ff979bdd1bb946859c76bf;0,5
06ffc8afd430f33194666930f1d4785a380853b69847f0b2cc9a80ea911b994b;0,5
94e557b20c5ab9e077a49fe966ee56ebfb093ef8afac0fb220f41166d6f00c3a;0,5
972e4be51d164db98b52124bba27425e97de9991eebd2eff60a54632174b9d43;0,5
e99838760f784b1900ca2c0971bd7619a54d9778f24dbab21e577500262220f9;0,5
1d631c9b373868d6c230d4c0d4039b264445e44989a41da0355bf52afa2d6a25;0,5
976d0293ce0c76f0eb6f8254e36d45e0c87b03806f394912db0c4614052dc046;0,5
4687b200b8cd840992fbea4a85d6a1a73b5e850a0b86afb4c1c1051c4bd7a6db;0,5
b6c90259f77abe03b282c34fdcaf4f269335803f8c728417c218642cf0092d67;0,5
0defad6db467db9bab09ee5015ecd12e168f92d45c969c4771d83c42aa99a9ea;0,5
8166dcbe066bf41338257a933813228ab33dfb967ca261e1ca92ca65cb069150;0,5
a1e904876f704dbd47f8d70a64870cfb076bd0d7fc41c560d80dad00090b79c8;0,5
95268cfe51242cf613dae0fd1febfb78038a178589d5cc2372e669c10c98ce01;0,5
e76d81bcb347dbaca7a3df0d90adab2ea1ecfab500c413a61ad0bdb50c48ca43;0,5
f15e70c6bc783725d46bb22425334dcba777c0a01f5e156a4d56b860ef66fade;0,5
e6620f70b431f1b4e449dabce902498e5088c72f7260448e95fadbd146af4ab5;0,5
7c35bbec39f0c497064ac520ad868bad1762c07a2a4f446b27912c203c4ad15d;0,5
033cda4ced9c51d8a1b6a35df1a84405356dee6346ddd3c288dc444736d5de94;0,5
e06cde1a03e3076debc537c92e365dd82a489a2eaf295965ffce544e437576d6;0,5
b8eac8526e8869de82fc62e936b9841464c266b7a9716efe9e0bddc494bd7d37;0,5
556accb37b7da3353671af22734518bbb023befd7efc22e1eb6b302c97b91fba;0,5
98f2c870ccf6d2dad5bb7ee0e98ba36201944a6f859e744271459fabeb8f2f92;0,5
31a4d795fea092815b6acb18f9eaab2610be570e14abb10601c6f990cd9958e2;0,5
645dcaf7ecb504ebabc55c6112cf0b7030c0fe8d4f0c27eecd5f422d2423a43a;0,5
e43fe71b366b354fab6b34d0afadf6e5a84e594732865d7f0856924b9af67938;0,5
092ada17e2bdae0487855a35976100c892e9e3b1fd2e9c2e15b1d154b1ea3fad;0,5
2914893f42c53c711b4b4300b13c3c398cd9f8989f24d5cf0628c5bf5ac8162a;0,5
8a6c95df51b99f8bc567037d6e0d08fa054dfe619213a449f1af229f40f26792;0,5
f6064b409182790a641e2ef923996939cca5a9b803b8f9d4b9292db4263a5b0d;0,5
1359f4a976c581fcd0472461163d8f877e1d9d8355e6c59b1a8c8f585b5c5ccc;0,5
7f7938b44e52c4895c35edf152ebccb3c814249353064bfc28f0e81c15f4299f;0,5
0ca934d6938754ac1c049518c1c2b90831cbe63d03ef9c88c86a6f0946016229;0,5
59d9f84261b010ec76bc3889cc283bd53fbf829450e47a21b3881300de1b00c9;0,5
88848978aabcdb11f87d7adbab98863b30f7674653f55bddd18151f6a973fa13;0,5
12b6824e755ab9212a4847fe81305ff2bbe6495a5988596c4c493916b28fe8d1;0,5
0a17626c373208d7e14a0d5ad35747f5c61739b7ad6f1ef55c97d8153c1f6703;0,5
7491549b0aba748288d83b4895e055db0fde37af03cf85929306bcb388867da6;0,5
919b3662595a6fcf24c51288b1a6630977f344fc941e9ffda06a8f21e30253ec;0,5
173613de8c102281f95a797a01418e3458707aab08c45a27a98875234f4b17f6;0,5
1fdcde15c2fa02860a16f21e8e5a1d1618fb11901687918fd58bb90c5bf7be87;0,5
a5d8e820f330be9ad0dcd263f2d8d3458c337fd7480f6fa6125403415bc0626a;0,5
efacb2e7dec1fdd6e599893a782fa4666b9398397d3daaebd93af75ca3c92636;0,5
3242e4f280844ef7b77cb386f22cfee97e3f40a373f1a58a40894d81cc94b26f;0,5
697c8b1afb1118b9d1d8b99f0d0fdb1a79d86ade66e05f3d9510e79f8747eb9d;0,5
0d314a7480d044366ea20299b08152ae3461f4f5df8a206d65f2f865b846f8c5;0,5
0e8542a5f2912f5e40984d2bddcb75b56252aada034d40902a22d5b8fdb88192;0,5
470700f5283fe306244d5196041090966cc4a51b863d9b8511dcfb332e2eb82f;0,5
63d0c28663eaf3c8a7653c01969a4d9095223b928d2cfc765e21c0e6c4cfdbd5;0,5
4027e0ef15562de8b2347443753103fbca25eb177ee546c04e65cfd586d97fca;0,5
f170c4ca641e61dcd7a51f5b4a0b80ae6376996f64d59b7892dae29457ee4049;0,5
db68532ec0f74cd447cc2a54cb161b0d6caa5133908a82c6d957a9c1404aa4c8;0,5
2f461fe31af0c8b56e1360bea044d394ab48c8ae797367524bc25965ca0589e3;0,5
0a630800e4fd3295c28e9fe9b4bba828d16d564c1a49fb42c177a3f2059c9529;0,5
e6e8842ea62314ad20047cd92eafdf47d6d9b9cbc7c1f177e4849e89a8f12336;0,5
eb6500825663a83d8e54db43de652930ed89987a37f049c60ca1da2e5ddec341;0,5
18975b417db69a62e40278814efdb694e98ca89ee4e69fe18b03d67e4c367aef;0,5
58ce039f989ed30185d7b8fa9885bee15ed267dd4cf41c8bb905bba085e25c3e;0,5
5bec89568199cff55c612bd11184b19fa30547eeddaaeb899f941e6c52ac7ed0;0,5
6c63a205255888c7183f0817631795e3a4ae548279cd0c3dc32aba423913a614;0,5
28a6e195d6ca693f95a6ebc9c60f5b10ec9f025086a34d5ec3590d73ff9170b0;0,5
857b3db59324aa07ebd8ce77b8a7f06815d81add6a8c4ab1932215191bd2a9cc;0,5
88181b0cfa2b9878778f28a5a3e4035c2861e8c552126cf0c849e3db2c39f990;0,5
9777c7dd1bb43d8bb9c3cede456d9ca5bd20b89220adc61fd996478fdc825b9a;0,5
52fac46f716d27cc924c1186c495747a7bf6101814364523023c27ced659bbbc;0,5
a1db4086471bd37d546107770b06c773b86492e678339b3a3e17459e5d5cf053;0,5
0f7024149643ccadd2943a5966983b661cf277c8e475d5ab9883f45412f69bb8;0,5
b8adcec40791b5892ffa8197b3ac97d8e96bef4ee2114b6f151d6a5891f395c8;0,5
b17f5b96ad20ee0bcda3566f6d9a10b1865ff1f48bd2e25afda947368694323b;0,5
baa6be1d57dafb532c2812e20d956d1f0325c4b7f628c423f377e69165169968;0,5
8a7be2c59e68589603fae0f74f31e808980a6573a77353b5c048275e2796485a;0,5
45f674fd3ad5cd4ab5508b89150917fdd8a7a3c5632d9e67718125b6271168ef;0,5
db2e458289e5ade58037c38bb2ff303bd9c315491f05f1b88f0ae002a826587f;0,5
4009e9d926c94e59f329ea253411cc55f0a2d54a0a4119fa2a961e490f2323aa;0,5
46e992235f32290e7785279a9a81236264a66087d853f16871ce11c575b612fa;0,5
038c8c3e3fa2fb80b5807f59d32a19a38c5ceb915e29a4221b20c92b6373ef7a;0,5
5d0f38d737e358af66ca79f2a1673cc6411b3c0a5efdcf705f76d3653b1468d5;0,5
e2844fe7990ebc6fbaced0a74355ca430c90fc5eae371e692e36f6f31043dee7;0,5
9ab00bfd1ad8083aa9e3b569b2731a5dd8437d086587c652f3ac876ed8a680bc;0,5
4ef2846d43f2894f1122181c3e552db7b3cbd3174dfbee3e55e3edc1cda4621e;0,5
ec42d084a9a58f28adef40f4247bf88bc40060abe8f45318783bbda45605a149;0,5
1b7080297cf47c3d5ef98fa895b3920c52ad9914f8d2ee0a991686bc59eb052f;0,5
4f31b69db177fb6d8564bc63dbdbb4a8f6e96ec792f3c40d2d0cac23c8430266;0,5
c008e3c484e254cb1caf629d86730f22cddac8db6697bb8518ca2c598325e740;0,5
3c1fbae35742a14cc44e65186493266df559f2ab6f052d7be845c6e27346e1b9;0,5
9dd6ae481eaf2c85e5c5247dccfcf76c973f40cac5c4129da86ad433ed9f0fa8;0,5
3f466af38afecc2a80a3f1c5cd6f76e6858d25b7958c3a14f59ba494e63c619d;0,5
dabb9e5d361af9c24bf435b8394500476ffd111c2a4df273c95f8f75b6c76908;0,5
0abdedeba31394c21c75fd8e3ba4078b5185472ebb02f7577357a0073ea6b77f;0,5
745945f620c47da670922abb72c0aa9ce028af4dec5e9ac64e142a9a1154b5e9;0,5
314e19c900ca5dd184f14720c51da8ececb84a1f8e6c72e062495459a2c0b2b3;0,5
95c645d3df5ec92ed3f23b8f4c3d7aa01719d1a986b089ca501ca96f636db861;0,5
aeacf13f1b2691645ab00f38f0da60f7ace2d8ff96a609c9128f0304b2a2119f;0,5
780f840dc5b6a52ea84e33c52532b472f61079d87119de95725308d23d131ffe;0,5
73cd8ea2991b091ea30b683fa62354d51cdeebd325c8bcd7388ae677aba0ab3c;0,5
fefff4a35c295a06da7a3d26bc2ba72ecd4d4f30247ffe61ee58074caca008c9;0,5
f0423b4b581e66e0a339f7af3f11ac9c08b591e0a11e52fd7fc1ae4db2e8b1ee;0,5
97e3d80176202eb5f5f0e1323b5e5a0835d1170d492c356b2df9586ac7a0ac5d;0,5
41b3c71d131a96e1423b5b72a9b0601f0bb711e4092cbf71a0aaf6ec03482ef7;0,5
383f41c3f3556eaa8218395dc6584af4f186f2145adea3c2578ebab6f52ac755;0,5
dfeaf534f763333fcd96b6056fe98c657ca0b83ac4ef2828739c46a8e0608ca1;0,5
f3e53ffe473b22ad23547989e7ebe5496ebbc5327d98d415cfeccae57d39d689;0,5
7484c430067e1e6366bd73463d11247a2ef6068e833f70d246af21f3b63094d0;0,5
fa24973f4e2c7bd07d0232ceb7b210c9b71ee6ff300c6270be007203a2b61f6e;0,5
bfa142d3faa417b689ffc2913b5ba5e613a5396e94bbfb911c91c90f5df45e20;0,5
f94d34cd8e9390636bbec51a685dd283ece11a984f4e922b2afc984c6e137e23;0,5
5f6ddb1f9b61ea5653ee43dc083d62421f63d92733903c8eb572bb13f9cd1f2f;0,5
df0d636fd34ffd34a4d29b02f83239fc926ca03c777edf67585cd15d0dcc0c47;0,5
8fbc63fe27061ac350e64579a56f3d25f4ad8019bdfae883bb8d6b2f91d02e8a;0,5
30e320084322dd6ae8e11e2d1eada9bae06977831e414e8433ea6fa4a8107b57;0,5
b120b7ea6ea9f90a7a27e6e76bb8ade3d133cc0e0ed1526f0d54d0ed1391b639;0,5
4cf430e4c54671a6befca6e01af30447d4dc31517f630490b63e0ac116cbe593;0,5
